timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-01T14:37:17.170Z,8.498,pi:0,bottle,0.7251,590.00,309.00,667.00,464.00,1.121,-10.369
2026-04-01T14:37:17.170Z,8.498,pi:0,bottle,0.6321,357.00,285.00,738.00,732.00,0.389,-12.906
2026-04-01T14:37:17.229Z,8.557,pi:0,bottle,0.8175,378.00,269.00,718.00,595.00,0.533,-12.891
2026-04-01T14:37:17.229Z,8.557,pi:0,bottle,0.6140,371.00,265.00,751.00,691.00,0.408,-12.487
2026-04-01T14:37:17.229Z,8.557,pi:0,bottle,0.3249,597.00,307.00,667.00,433.00,1.379,-10.258
2026-04-01T14:37:17.275Z,8.603,pi:0,bottle,0.8284,375.00,271.00,708.00,585.00,0.553,-13.093
2026-04-01T14:37:17.327Z,8.654,pi:0,bottle,0.5232,389.00,300.00,812.00,628.00,0.530,-11.251
2026-04-01T14:37:17.381Z,8.709,pi:0,bottle,0.5486,385.00,293.00,793.00,588.00,0.589,-11.612
2026-04-01T14:37:17.431Z,8.759,pi:0,bottle,0.7049,400.00,284.00,805.00,584.00,0.579,-11.189
2026-04-01T14:37:17.505Z,8.832,pi:0,bottle,0.7812,400.00,278.00,805.00,581.00,0.573,-11.189
2026-04-01T14:37:17.528Z,8.855,pi:0,bottle,0.5595,404.00,233.00,820.00,584.00,0.495,-10.890
2026-04-01T14:37:17.627Z,8.954,pi:0,bottle,0.3465,388.00,76.00,849.00,583.00,0.343,-10.685
2026-04-01T14:37:17.685Z,9.012,pi:0,bottle,0.5414,464.00,249.00,826.00,611.00,0.480,-9.847
2026-04-01T14:37:17.741Z,9.068,pi:0,bottle,0.3924,539.00,352.00,822.00,610.00,0.673,-8.717
2026-04-01T14:37:17.786Z,9.114,pi:0,bottle,0.5196,511.00,375.00,819.00,609.00,0.743,-9.211
2026-04-01T14:37:17.786Z,9.114,pi:0,bottle,0.4275,589.00,309.00,668.00,411.00,1.703,-10.369
2026-04-01T14:37:17.839Z,9.166,pi:0,bottle,0.4686,586.00,308.00,669.00,416.00,1.609,-10.401
2026-04-01T14:37:17.839Z,9.166,pi:0,bottle,0.2834,495.00,385.00,826.00,612.00,0.765,-9.355
2026-04-01T14:37:17.890Z,9.218,pi:0,bottle,0.6054,589.00,309.00,667.00,423.00,1.524,-10.385
